Nucl,Char,Gaz,Fioul
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,123.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,126.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,124.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,118.19866666666667,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,119.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,121.53200000000001,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
14.285714285714286,110.81818917110266,114.86533333333335,203.16079339321936
